codigo_municipio,numero_escolas,nome_municipio_censo,sigla_uf_censo,codigo_uf_censo,pct_escolas_urbanas,pct_escolas_rurais,pct_escolas_federais,pct_escolas_estaduais,pct_escolas_municipais,pct_escolas_privadas,pct_escolas_internet,pct_escolas_banda_larga,pct_escolas_biblioteca,pct_escolas_sala_leitura,pct_escolas_biblioteca_ou_sala_leitura,pct_escolas_lab_informatica,pct_escolas_agua_potavel,pct_escolas_agua_rede_publica,pct_escolas_energia_rede_publica,pct_escolas_esgoto_rede_publica,pct_escolas_coleta_lixo,pct_escolas_quadra_esportes,pct_escolas_patio_coberto,pct_escolas_patio_descoberto,pct_escolas_refeitorio,pct_escolas_auditorio,media_salas_utilizadas,media_equip_multimidia,media_desktop_aluno,media_notebook_aluno,media_tablet_aluno
3304409,25,Rio Claro,RJ,33,52.0,48.0,0.0,16.0,80.0,4.0,100.0,90.47619047619048,47.61904761904761,52.38095238095239,66.66666666666666,42.857142857142854,100.0,80.95238095238095,100.0,57.14285714285714,95.23809523809523,33.33333333333333,80.95238095238095,76.19047619047619,100.0,19.047619047619047,7.333333333333333,1.2857142857142858,5.666666666666667,1.3333333333333333,27.61904761904762
3304508,38,Rio das Flores,RJ,33,34.21052631578947,65.78947368421053,0.0,15.789473684210526,84.21052631578947,0.0,83.33333333333334,80.0,33.33333333333333,25.0,41.66666666666667,66.66666666666666,100.0,91.66666666666666,100.0,83.33333333333334,100.0,8.333333333333332,25.0,75.0,100.0,16.666666666666664,9.333333333333334,1.1666666666666667,8.0,2.9166666666666665,0.0
3304524,105,Rio das Ostras,RJ,33,96.19047619047619,3.8095238095238098,0.0,4.761904761904762,48.57142857142857,46.666666666666664,100.0,98.01980198019803,35.64356435643564,48.51485148514851,62.37623762376238,45.54455445544555,100.0,87.12871287128714,100.0,70.29702970297029,100.0,54.45544554455446,66.33663366336634,77.22772277227723,76.23762376237624,15.841584158415841,10.445544554455445,2.207920792079208,886.2871287128713,1.811881188118812,38.87128712871287
3304557,4198,Rio de Janeiro,RJ,33,99.92853739876132,0.07146260123868509,0.7146260123868509,8.837541686517389,38.04192472606003,52.40590757503573,99.25755248335894,97.96234201702347,45.72452636968766,58.166922683051716,75.65284178187403,39.83614951356887,99.7183819764465,99.51356886840757,99.84639016897081,99.66717869943676,99.6415770609319,53.09779825908858,77.80337941628265,67.51152073732719,83.05171530977982,28.289810547875067,11.83026113671275,300.04864311315924,120.2068612391193,28.140296979006656,25.167178699436764
3304607,49,Santa Maria Madalena,RJ,33,16.3265306122449,83.6734693877551,0.0,18.367346938775512,75.51020408163265,6.122448979591836,58.82352941176471,90.0,52.94117647058824,35.294117647058826,58.82352941176471,11.76470588235294,100.0,70.58823529411765,100.0,70.58823529411765,100.0,17.647058823529413,35.294117647058826,76.47058823529412,82.35294117647058,17.647058823529413,6.352941176470588,0.5294117647058824,0.8235294117647058,1.2352941176470589,0.0
3304706,97,Santo Antônio de Pádua,RJ,33,51.546391752577314,48.45360824742268,1.0309278350515463,21.649484536082475,67.0103092783505,10.309278350515463,100.0,97.91666666666666,18.75,68.75,72.91666666666666,25.0,100.0,100.0,100.0,100.0,100.0,45.83333333333333,45.83333333333333,87.5,75.0,35.41666666666667,9.729166666666666,1853.7083333333333,1857.0833333333333,1854.8333333333333,0.8541666666666666
3304755,104,São Francisco de Itabapoana,RJ,33,26.923076923076923,73.07692307692307,0.0,18.269230769230766,77.88461538461539,3.8461538461538463,100.0,100.0,10.294117647058822,13.23529411764706,22.058823529411764,7.352941176470589,98.52941176470588,35.294117647058826,100.0,5.88235294117647,100.0,23.52941176470588,13.23529411764706,51.470588235294116,64.70588235294117,7.352941176470589,6.088235294117647,0.6764705882352942,0.4117647058823529,1.7941176470588236,0.14705882352941177
3304805,55,São Fidélis,RJ,33,56.36363636363636,43.63636363636363,0.0,16.363636363636363,63.63636363636363,20.0,100.0,92.3076923076923,58.97435897435898,30.76923076923077,74.35897435897436,38.46153846153847,100.0,79.48717948717949,100.0,79.48717948717949,87.17948717948718,38.46153846153847,66.66666666666666,82.05128205128204,79.48717948717949,25.64102564102564,8.846153846153847,1.0256410256410255,2282.7948717948716,1.6923076923076923,0.0
3304904,576,São Gonçalo,RJ,33,96.35416666666666,3.6458333333333335,0.1736111111111111,14.930555555555555,20.13888888888889,64.75694444444444,96.42857142857143,96.09053497942386,54.563492063492056,57.936507936507944,77.97619047619048,34.72222222222222,99.60317460317461,94.64285714285714,99.60317460317461,95.63492063492063,99.8015873015873,67.06349206349206,78.57142857142857,72.81746031746032,54.563492063492056,24.801587301587304,10.998015873015873,1.6666666666666667,180.88492063492063,5.015873015873016,1.0416666666666667
3305000,62,São João da Barra,RJ,33,45.16129032258064,54.83870967741935,1.6129032258064515,11.29032258064516,74.19354838709677,12.903225806451612,53.70370370370371,100.0,37.03703703703704,35.18518518518518,61.111111111111114,25.925925925925924,96.29629629629629,85.18518518518519,100.0,40.74074074074074,100.0,40.74074074074074,31.48148148148148,77.77777777777779,83.33333333333334,24.074074074074073,9.12962962962963,1.0740740740740742,3.074074074074074,2.7962962962962963,1.9074074074074074
3305109,316,São João de Meriti,RJ,33,100.0,0.0,0.31645569620253167,13.924050632911392,23.10126582278481,62.65822784810127,98.55072463768117,96.32352941176471,42.391304347826086,50.0,70.28985507246377,41.66666666666667,100.0,98.18840579710145,99.63768115942028,99.63768115942028,100.0,53.62318840579711,80.07246376811594,55.434782608695656,51.81159420289855,21.3768115942029,9.344202898550725,1.6702898550724639,5.307971014492754,4.079710144927536,0.8152173913043478
3305133,18,São José de Ubá,RJ,33,27.77777777777778,72.22222222222221,0.0,22.22222222222222,72.22222222222221,5.555555555555555,75.0,83.33333333333334,25.0,50.0,50.0,25.0,100.0,87.5,100.0,87.5,100.0,25.0,100.0,75.0,87.5,37.5,8.25,1.0,4.875,2.125,0.0
3305158,18,São José do Vale do Rio Preto,RJ,33,72.22222222222221,27.77777777777778,0.0,5.555555555555555,77.77777777777779,16.666666666666664,100.0,100.0,52.94117647058824,47.05882352941176,70.58823529411765,11.76470588235294,100.0,82.35294117647058,100.0,64.70588235294117,100.0,64.70588235294117,64.70588235294117,47.05882352941176,88.23529411764706,29.411764705882355,8.647058823529411,2.411764705882353,3.0,1.7058823529411764,0.0
3305208,83,São Pedro da Aldeia,RJ,33,83.13253012048193,16.867469879518072,0.0,9.63855421686747,57.831325301204814,32.53012048192771,96.1038961038961,97.2972972972973,42.857142857142854,53.246753246753244,74.02597402597402,18.181818181818183,100.0,94.8051948051948,100.0,72.72727272727273,100.0,46.75324675324675,70.12987012987013,67.53246753246754,70.12987012987013,12.987012987012985,9.727272727272727,1.4935064935064934,2.74025974025974,3.688311688311688,0.33766233766233766
3305307,34,São Sebastião do Alto,RJ,33,29.411764705882355,70.58823529411765,0.0,41.17647058823529,58.82352941176471,0.0,78.57142857142857,100.0,71.42857142857143,21.428571428571427,78.57142857142857,42.857142857142854,100.0,85.71428571428571,100.0,64.28571428571429,100.0,21.428571428571427,78.57142857142857,78.57142857142857,92.85714285714286,7.142857142857142,7.142857142857143,0.42857142857142855,1.8571428571428572,4.285714285714286,0.0
3305505,90,Saquarema,RJ,33,65.55555555555556,34.44444444444444,0.0,10.0,75.55555555555556,14.444444444444443,100.0,98.86363636363636,32.95454545454545,51.13636363636363,59.09090909090909,25.0,100.0,90.9090909090909,100.0,15.909090909090908,100.0,35.22727272727273,37.5,93.18181818181817,94.31818181818183,11.363636363636363,8.590909090909092,1011.5227272727273,3.897727272727273,13.590909090909092,0.09090909090909091
3305554,73,Seropédica,RJ,33,34.24657534246575,65.75342465753424,1.36986301369863,12.32876712328767,65.75342465753424,20.54794520547945,98.52941176470588,97.01492537313433,47.05882352941176,61.76470588235294,72.05882352941177,30.88235294117647,100.0,98.52941176470588,100.0,88.23529411764706,100.0,67.64705882352942,58.82352941176471,47.05882352941176,80.88235294117648,7.352941176470589,9.294117647058824,2.1470588235294117,3.264705882352941,16.66176470588235,0.7794117647058824
3305604,55,Silva Jardim,RJ,33,30.909090909090907,69.0909090909091,0.0,3.6363636363636362,89.0909090909091,7.2727272727272725,100.0,91.66666666666666,29.166666666666668,37.5,54.166666666666664,20.833333333333336,100.0,62.5,100.0,50.0,100.0,20.833333333333336,50.0,66.66666666666666,79.16666666666666,20.833333333333336,7.416666666666667,0.5833333333333334,1.3333333333333333,1.5833333333333333,0.041666666666666664
3305703,29,Sumidouro,RJ,33,24.137931034482758,75.86206896551724,0.0,6.896551724137931,89.65517241379311,3.4482758620689653,100.0,18.51851851851852,88.88888888888889,88.88888888888889,92.5925925925926,0.0,100.0,92.5925925925926,100.0,88.88888888888889,100.0,7.4074074074074066,14.814814814814813,14.814814814814813,96.29629629629629,7.4074074074074066,5.407407407407407,1.0,1.8518518518518519,1.4814814814814814,0.037037037037037035
3305752,30,Tanguá,RJ,33,70.0,30.0,0.0,10.0,70.0,20.0,100.0,96.0,16.0,56.00000000000001,68.0,40.0,100.0,64.0,100.0,72.0,100.0,32.0,44.0,72.0,68.0,24.0,9.0,1.36,2.52,5.96,0.4
3305802,164,Teresópolis,RJ,33,78.04878048780488,21.951219512195124,0.0,6.097560975609756,60.36585365853659,33.53658536585366,98.0392156862745,96.0,50.326797385620914,33.33333333333333,60.130718954248366,56.209150326797385,100.0,79.08496732026144,99.34640522875817,51.633986928104584,100.0,35.947712418300654,54.248366013071895,81.69934640522875,85.62091503267973,15.686274509803921,8.339869281045752,583.2614379084968,8.143790849673202,3.9215686274509802,8.96078431372549
3305901,31,Trajano de Moraes,RJ,33,25.806451612903224,74.19354838709677,0.0,38.70967741935484,61.29032258064516,0.0,100.0,100.0,40.0,15.0,50.0,5.0,95.0,60.0,100.0,50.0,100.0,40.0,35.0,65.0,75.0,15.0,5.6,0.65,1.05,3.75,0.0
3306008,70,Três Rios,RJ,33,92.85714285714286,7.142857142857142,0.0,17.142857142857142,52.85714285714286,30.0,100.0,100.0,39.705882352941174,48.529411764705884,70.58823529411765,23.52941176470588,100.0,97.05882352941177,100.0,97.05882352941177,100.0,42.64705882352941,54.41176470588235,50.0,70.58823529411765,20.588235294117645,10.205882352941176,2.573529411764706,7.014705882352941,16.88235294117647,1.3529411764705883
3306107,117,Valença,RJ,33,46.15384615384615,53.84615384615385,0.8547008547008548,10.256410256410255,74.35897435897436,14.529914529914532,96.0,98.61111111111111,38.666666666666664,36.0,56.00000000000001,40.0,100.0,94.66666666666667,100.0,94.66666666666667,97.33333333333334,32.0,61.33333333333333,64.0,74.66666666666667,25.333333333333336,8.373333333333333,1186.6,6.386666666666667,3.986666666666667,0.25333333333333335
3306156,35,Varre-Sai,RJ,33,25.71428571428571,74.28571428571429,0.0,5.714285714285714,88.57142857142857,5.714285714285714,37.5,100.0,37.5,18.75,43.75,18.75,100.0,31.25,100.0,56.25,75.0,18.75,31.25,87.5,87.5,6.25,7.5625,0.6875,0.8125,0.9375,0.3125
3306206,61,Vassouras,RJ,33,47.540983606557376,52.459016393442624,0.0,9.836065573770492,72.1311475409836,18.0327868852459,94.44444444444444,97.05882352941177,38.88888888888889,38.88888888888889,63.888888888888886,36.11111111111111,100.0,100.0,100.0,83.33333333333334,100.0,41.66666666666667,50.0,91.66666666666666,77.77777777777779,22.22222222222222,9.083333333333334,2.3333333333333335,3.1944444444444446,3.6944444444444446,2.1944444444444446
3306305,192,Volta Redonda,RJ,33,100.0,0.0,0.5208333333333333,17.708333333333336,52.083333333333336,29.6875,99.4535519125683,98.9010989010989,46.994535519125684,56.830601092896174,71.03825136612022,67.75956284153006,100.0,99.4535519125683,100.0,99.4535519125683,99.4535519125683,49.18032786885246,81.4207650273224,83.60655737704919,83.60655737704919,40.43715846994536,10.907103825136613,488.37158469945354,8.508196721311476,12.737704918032787,1.8633879781420766
3500303,27,Aguaí,SP,35,96.29629629629629,3.7037037037037033,0.0,22.22222222222222,62.96296296296296,14.814814814814813,100.0,100.0,11.11111111111111,44.44444444444444,48.148148148148145,44.44444444444444,100.0,96.29629629629629,96.29629629629629,96.29629629629629,100.0,70.37037037037037,92.5925925925926,62.96296296296296,62.96296296296296,11.11111111111111,9.814814814814815,1.0,13.88888888888889,11.333333333333334,5.7407407407407405
3500402,8,Águas da Prata,SP,35,62.5,37.5,0.0,25.0,75.0,0.0,100.0,100.0,0.0,37.5,37.5,12.5,100.0,100.0,100.0,87.5,100.0,62.5,87.5,25.0,62.5,12.5,6.5,0.25,4.5,1.875,0.875
3500501,22,Águas de Lindóia,SP,35,100.0,0.0,0.0,13.636363636363635,72.72727272727273,13.636363636363635,95.0,100.0,5.0,30.0,35.0,30.0,100.0,100.0,100.0,95.0,100.0,35.0,75.0,65.0,80.0,0.0,10.2,0.3,2.65,4461.05,6.4
3500550,5,Águas de Santa Bárbara,SP,35,100.0,0.0,0.0,20.0,80.0,0.0,100.0,100.0,25.0,50.0,50.0,25.0,100.0,100.0,100.0,100.0,100.0,50.0,75.0,0.0,100.0,0.0,15.25,0.5,11.5,25.25,14.25
3500600,4,Águas de São Pedro,SP,35,100.0,0.0,0.0,25.0,50.0,25.0,100.0,100.0,25.0,0.0,25.0,75.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,0.0,75.0,50.0,16.25,5.0,22249.75,32.5,26.25
3500709,34,Agudos,SP,35,97.05882352941177,2.941176470588235,0.0,17.647058823529413,58.82352941176471,23.52941176470588,100.0,90.0,20.0,40.0,56.666666666666664,40.0,100.0,93.33333333333333,100.0,100.0,100.0,50.0,66.66666666666666,26.666666666666668,70.0,10.0,10.233333333333333,2963.4333333333334,11.266666666666667,12.666666666666666,6.933333333333334
3500758,7,Alambari,SP,35,71.42857142857143,28.57142857142857,0.0,14.285714285714285,85.71428571428571,0.0,100.0,100.0,14.285714285714285,28.57142857142857,28.57142857142857,28.57142857142857,100.0,85.71428571428571,100.0,85.71428571428571,100.0,14.285714285714285,42.857142857142854,85.71428571428571,100.0,0.0,6.285714285714286,0.14285714285714285,1.0,9.428571428571429,2.2857142857142856
3500907,4,Altair,SP,35,100.0,0.0,0.0,25.0,75.0,0.0,100.0,100.0,0.0,75.0,75.0,25.0,100.0,100.0,100.0,100.0,100.0,50.0,100.0,50.0,50.0,0.0,8.75,0.5,9.5,9.75,0.0
3501004,18,Altinópolis,SP,35,83.33333333333334,16.666666666666664,0.0,5.555555555555555,77.77777777777779,16.666666666666664,100.0,92.3076923076923,38.46153846153847,30.76923076923077,53.84615384615385,61.53846153846154,100.0,92.3076923076923,100.0,92.3076923076923,100.0,61.53846153846154,92.3076923076923,38.46153846153847,76.92307692307693,7.6923076923076925,11.615384615384615,1.6923076923076923,11.307692307692308,3.6923076923076925,9.923076923076923
3501103,4,Alto Alegre,SP,35,100.0,0.0,0.0,25.0,75.0,0.0,100.0,100.0,0.0,50.0,50.0,0.0,100.0,100.0,100.0,100.0,100.0,50.0,50.0,25.0,75.0,0.0,7.75,0.0,17.0,3.5,0.0
3501152,16,Alumínio,SP,35,87.5,12.5,0.0,6.25,81.25,12.5,93.75,93.33333333333333,12.5,31.25,37.5,62.5,100.0,87.5,100.0,87.5,100.0,43.75,75.0,37.5,75.0,6.25,10.0625,1.6875,19.0625,7.75,3.8125
3501301,19,Álvares Machado,SP,35,100.0,0.0,0.0,10.526315789473683,63.1578947368421,26.31578947368421,100.0,100.0,11.11111111111111,44.44444444444444,50.0,55.55555555555556,100.0,100.0,100.0,94.44444444444444,100.0,55.55555555555556,100.0,38.88888888888889,44.44444444444444,0.0,10.444444444444445,1.1666666666666667,10.666666666666666,3.5,4.833333333333333
3501400,6,Álvaro de Carvalho,SP,35,66.66666666666666,33.33333333333333,0.0,50.0,33.33333333333333,16.666666666666664,100.0,100.0,0.0,50.0,50.0,16.666666666666664,100.0,66.66666666666666,100.0,100.0,100.0,33.33333333333333,66.66666666666666,16.666666666666664,50.0,0.0,6.833333333333333,0.16666666666666666,7.833333333333333,5.166666666666667,2.3333333333333335
3501509,4,Alvinlândia,SP,35,100.0,0.0,0.0,25.0,75.0,0.0,100.0,100.0,0.0,50.0,50.0,25.0,100.0,100.0,100.0,100.0,100.0,25.0,100.0,25.0,100.0,25.0,8.5,0.75,17.5,10.5,6.5
3501608,172,Americana,SP,35,100.0,0.0,0.0,26.16279069767442,29.651162790697676,44.18604651162791,99.39393939393939,98.78048780487805,17.575757575757574,27.27272727272727,40.0,33.33333333333333,98.7878787878788,99.39393939393939,100.0,99.39393939393939,100.0,39.39393939393939,82.42424242424242,29.6969696969697,69.0909090909091,7.878787878787878,11.648484848484848,1.793939393939394,11.866666666666667,22.44242424242424,5.242424242424242
3501707,23,Américo Brasiliense,SP,35,100.0,0.0,0.0,17.391304347826086,69.56521739130434,13.043478260869565,100.0,100.0,14.285714285714285,33.33333333333333,42.857142857142854,47.61904761904761,100.0,100.0,100.0,100.0,100.0,33.33333333333333,80.95238095238095,33.33333333333333,47.61904761904761,4.761904761904762,11.80952380952381,0.7142857142857143,9.333333333333334,12.0,8.047619047619047
3501806,5,Américo de Campos,SP,35,100.0,0.0,0.0,20.0,80.0,0.0,100.0,100.0,40.0,60.0,80.0,80.0,100.0,100.0,100.0,100.0,100.0,40.0,80.0,0.0,80.0,0.0,10.8,0.0,12.6,16.0,3.2
3501905,61,Amparo,SP,35,88.52459016393442,11.475409836065573,0.0,22.950819672131146,45.90163934426229,31.147540983606557,95.0,91.22807017543859,10.0,38.333333333333336,45.0,45.0,98.33333333333333,91.66666666666666,100.0,90.0,100.0,55.00000000000001,66.66666666666666,41.66666666666667,73.33333333333333,13.333333333333334,9.55,0.7833333333333333,12.45,6.55,3.3833333333333333
3502101,52,Andradina,SP,35,90.38461538461539,9.615384615384617,0.0,15.384615384615385,59.61538461538461,25.0,92.0,93.47826086956522,18.0,32.0,46.0,44.0,100.0,92.0,96.0,94.0,94.0,48.0,74.0,28.000000000000004,76.0,4.0,10.2,1.16,10.94,11.98,61.52
3502200,17,Angatuba,SP,35,70.58823529411765,29.411764705882355,0.0,17.647058823529413,70.58823529411765,11.76470588235294,100.0,93.75,12.5,56.25,62.5,68.75,93.75,93.75,100.0,81.25,100.0,68.75,68.75,43.75,68.75,6.25,12.375,0.625,3.625,10.9375,5.625
3502309,9,Anhembi,SP,35,100.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,100.0,85.71428571428571,0.0,71.42857142857143,71.42857142857143,57.14285714285714,100.0,100.0,100.0,100.0,100.0,71.42857142857143,71.42857142857143,14.285714285714285,85.71428571428571,0.0,9.285714285714286,0.42857142857142855,8.0,6.428571428571429,5.571428571428571
3502408,4,Anhumas,SP,35,100.0,0.0,0.0,25.0,75.0,0.0,100.0,100.0,0.0,75.0,75.0,75.0,100.0,100.0,100.0,100.0,100.0,50.0,75.0,50.0,100.0,0.0,8.75,0.5,7.5,19.75,13.5
3502507,41,Aparecida,SP,35,100.0,0.0,0.0,24.390243902439025,65.85365853658537,9.75609756097561,100.0,100.0,17.142857142857142,34.285714285714285,48.57142857142857,40.0,100.0,100.0,100.0,100.0,100.0,48.57142857142857,71.42857142857143,45.714285714285715,54.285714285714285,14.285714285714285,8.142857142857142,1.1428571428571428,8.228571428571428,2.4571428571428573,0.37142857142857144
3502606,3,Aparecida d'Oeste,SP,35,100.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,100.0,33.33333333333333,0.0,66.66666666666666,66.66666666666666,66.66666666666666,100.0,100.0,100.0,100.0,100.0,66.66666666666666,66.66666666666666,0.0,66.66666666666666,0.0,10.333333333333334,0.3333333333333333,9.333333333333334,10.666666666666666,0.0
3502705,32,Apiaí,SP,35,56.25,43.75,0.0,46.875,46.875,6.25,85.71428571428571,75.0,14.285714285714285,32.142857142857146,46.42857142857143,46.42857142857143,100.0,100.0,100.0,75.0,100.0,50.0,57.14285714285714,42.857142857142854,46.42857142857143,3.571428571428571,8.5,0.5714285714285714,7.928571428571429,17.142857142857142,10.214285714285714
3502754,24,Araçariguama,SP,35,58.333333333333336,41.66666666666667,0.0,4.166666666666666,83.33333333333334,12.5,100.0,86.95652173913044,8.695652173913043,30.434782608695656,34.78260869565217,21.73913043478261,100.0,73.91304347826086,100.0,82.6086956521739,100.0,34.78260869565217,69.56521739130434,39.130434782608695,43.47826086956522,0.0,8.91304347826087,0.5217391304347826,1.9130434782608696,10.130434782608695,6.086956521739131
3502804,157,Araçatuba,SP,35,94.90445859872611,5.095541401273886,0.0,22.29299363057325,43.31210191082803,34.394904458598724,97.97297297297297,91.0344827586207,16.89189189189189,41.891891891891895,56.75675675675676,47.97297297297297,100.0,97.97297297297297,100.0,97.97297297297297,99.32432432432432,50.0,77.7027027027027,49.32432432432432,69.5945945945946,6.081081081081082,10.885135135135135,1.8108108108108107,13.074324324324325,16.91216216216216,6.094594594594595
3502903,30,Araçoiaba da Serra,SP,35,100.0,0.0,0.0,10.0,80.0,10.0,96.66666666666667,96.55172413793103,6.666666666666667,13.333333333333334,20.0,36.666666666666664,100.0,93.33333333333333,100.0,56.666666666666664,100.0,50.0,73.33333333333333,20.0,50.0,0.0,8.1,0.36666666666666664,9.666666666666666,13.233333333333333,1.6
3503109,6,Arandu,SP,35,100.0,0.0,0.0,16.666666666666664,83.33333333333334,0.0,100.0,100.0,0.0,33.33333333333333,33.33333333333333,50.0,100.0,100.0,100.0,100.0,100.0,33.33333333333333,83.33333333333334,16.666666666666664,33.33333333333333,0.0,8.0,1.0,5.833333333333333,5.333333333333333,0.0
3503158,3,Arapeí,SP,35,100.0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,100.0,100.0,0.0,33.33333333333333,33.33333333333333,0.0,100.0,100.0,100.0,100.0,100.0,66.66666666666666,66.66666666666666,100.0,33.33333333333333,0.0,8.666666666666666,1.3333333333333333,0.0,6.666666666666667,8.666666666666666
3503208,168,Araraquara,SP,35,97.61904761904762,2.380952380952381,0.5952380952380952,25.0,38.69047619047619,35.714285714285715,97.54601226993866,94.9685534591195,37.423312883435585,30.67484662576687,63.190184049079754,44.171779141104295,100.0,98.77300613496932,100.0,99.38650306748467,99.38650306748467,52.14723926380368,63.190184049079754,37.423312883435585,69.32515337423312,7.975460122699387,11.83435582822086,1092.1779141104294,1105.4110429447853,14.05521472392638,4.141104294478527
3503307,90,Araras,SP,35,96.66666666666667,3.3333333333333335,0.0,20.0,53.333333333333336,26.666666666666668,100.0,93.25842696629213,20.224719101123593,46.06741573033708,62.92134831460674,50.56179775280899,100.0,97.75280898876404,98.87640449438202,98.87640449438202,100.0,57.30337078651685,58.42696629213483,41.57303370786517,79.7752808988764,10.112359550561797,11.247191011235955,999.6404494382023,10.438202247191011,12.797752808988765,3.808988764044944
3503356,3,Arco-Íris,SP,35,66.66666666666666,33.33333333333333,0.0,66.66666666666666,33.33333333333333,0.0,100.0,100.0,0.0,100.0,100.0,33.33333333333333,100.0,100.0,100.0,100.0,100.0,66.66666666666666,66.66666666666666,33.33333333333333,66.66666666666666,0.0,7.333333333333333,1.0,10.0,5.0,20.333333333333332
3503406,9,Arealva,SP,35,88.88888888888889,11.11111111111111,0.0,11.11111111111111,77.77777777777779,11.11111111111111,100.0,100.0,33.33333333333333,11.11111111111111,44.44444444444444,22.22222222222222,100.0,100.0,100.0,100.0,100.0,22.22222222222222,88.88888888888889,22.22222222222222,55.55555555555556,11.11111111111111,6.777777777777778,1.0,9.222222222222221,9.0,5.444444444444445
3503505,6,Areias,SP,35,83.33333333333334,16.666666666666664,0.0,16.666666666666664,83.33333333333334,0.0,100.0,80.0,20.0,0.0,20.0,60.0,100.0,80.0,80.0,80.0,80.0,60.0,80.0,40.0,60.0,0.0,5.6,0.6,7.4,2.0,0.0
3503604,9,Areiópolis,SP,35,100.0,0.0,0.0,11.11111111111111,77.77777777777779,11.11111111111111,100.0,77.77777777777779,0.0,33.33333333333333,33.33333333333333,44.44444444444444,100.0,100.0,100.0,100.0,100.0,33.33333333333333,77.77777777777779,44.44444444444444,77.77777777777779,0.0,8.11111111111111,0.6666666666666666,11.333333333333334,3.4444444444444446,0.2222222222222222
3503703,6,Ariranha,SP,35,100.0,0.0,0.0,16.666666666666664,83.33333333333334,0.0,100.0,100.0,0.0,50.0,50.0,66.66666666666666,100.0,100.0,100.0,100.0,100.0,66.66666666666666,100.0,66.66666666666666,66.66666666666666,0.0,9.666666666666666,1.5,10.5,6.833333333333333,15.0
3503802,37,Artur Nogueira,SP,35,100.0,0.0,0.0,16.216216216216218,64.86486486486487,18.91891891891892,97.2972972972973,94.44444444444444,35.13513513513514,16.216216216216218,51.35135135135135,37.83783783783784,100.0,97.2972972972973,100.0,97.2972972972973,100.0,45.94594594594595,83.78378378378379,29.72972972972973,78.37837837837837,0.0,9.621621621621621,0.5675675675675675,6.837837837837838,14.837837837837839,3.810810810810811
3503901,88,Arujá,SP,35,96.5909090909091,3.4090909090909087,0.0,26.136363636363637,45.45454545454545,28.40909090909091,98.73417721518987,94.87179487179486,20.253164556962027,29.11392405063291,40.50632911392405,44.303797468354425,98.73417721518987,98.73417721518987,100.0,93.67088607594937,100.0,59.49367088607595,67.08860759493672,40.50632911392405,65.82278481012658,5.063291139240507,9.354430379746836,0.6329113924050633,8.08860759493671,14.79746835443038,1149.8481012658228
3504008,73,Assis,SP,35,97.26027397260275,2.73972602739726,0.0,24.65753424657534,43.83561643835616,31.506849315068493,97.05882352941177,100.0,19.11764705882353,52.94117647058824,72.05882352941177,52.94117647058824,100.0,91.17647058823529,98.52941176470588,100.0,98.52941176470588,69.11764705882352,91.17647058823529,51.470588235294116,67.64705882352942,8.823529411764707,13.102941176470589,1307.735294117647,1319.7205882352941,11.411764705882353,2.985294117647059
3504107,135,Atibaia,SP,35,73.33333333333333,26.666666666666668,0.0,22.962962962962962,35.55555555555556,41.48148148148148,98.38709677419355,96.72131147540983,23.387096774193548,34.67741935483871,51.61290322580645,30.64516129032258,99.19354838709677,84.67741935483872,100.0,78.2258064516129,99.19354838709677,57.25806451612904,58.06451612903226,45.16129032258064,70.16129032258065,8.064516129032258,10.0,0.8467741935483871,5.983870967741935,7.17741935483871,794.4274193548387
3504206,13,Auriflama,SP,35,100.0,0.0,0.0,15.384615384615385,53.84615384615385,30.76923076923077,100.0,91.66666666666666,8.333333333333332,75.0,83.33333333333334,58.333333333333336,100.0,91.66666666666666,100.0,100.0,100.0,41.66666666666667,83.33333333333334,8.333333333333332,33.33333333333333,8.333333333333332,9.083333333333334,0.5,6.333333333333333,5.25,1.4166666666666667
